"state","year","unemploymentrate","crude.rate","observed_data"
"Lesser Paradiso",2004,3.99624229405058,7.62254838317441,FALSE
"Lesser Paradiso",2005,6.51084603639228,13.6052505516371,FALSE
"Lesser Paradiso",2006,7.10001297573549,10.2009868515065,FALSE
"Lesser Paradiso",2007,10.395728981447,10.4640630120712,FALSE
"Lesser Paradiso",2008,3.6950069872448,9.17345553797859,FALSE
"Lesser Paradiso",2009,5.00200432007656,14.6017076216274,FALSE
"Lesser Paradiso",2010,6.39472647963757,11.6698171299838,FALSE
"Lesser Paradiso",2011,7.71550098996624,10.1302458330984,FALSE
"Lesser Paradiso",2012,4.69784700668128,12.009828941887,FALSE
"Lesser Paradiso",2013,4.89104006856873,14.8609672751024,FALSE
"Lesser Paradiso",2014,3.81036288548131,11.059604050028,FALSE
"Lesser Paradiso",2015,5.50168557600698,15.6220488983937,FALSE
"Lesser Paradiso",2016,5.00306700189555,18.8812380686322,FALSE
"Lesser Paradiso",2017,8.6231236095857,8.00967478066941,FALSE
"Outer Phillipsia",1999,5.69696459108171,4.99492768442802,FALSE
"Outer Phillipsia",2000,4.2997382629937,10.7827145095287,FALSE
"Outer Phillipsia",2001,2.69281784763005,5.41381021488152,FALSE
"Outer Phillipsia",2002,8.40294096976465,12.8235068661469,FALSE
"Outer Phillipsia",2003,6.39232447789069,12.9122114405713,FALSE
"Outer Phillipsia",2004,4.69395942244276,11.5689473592253,FALSE
"Outer Phillipsia",2005,4.41385579768655,8.40124536589566,FALSE
"Outer Phillipsia",2006,6.80962830212336,11.8512600100179,FALSE
"Outer Phillipsia",2007,6.50494278896037,7.96677006518422,FALSE
"Outer Phillipsia",2008,4.89019128398179,10.7100350622434,FALSE
"Outer Phillipsia",2009,4.29813703193681,7.00126748990623,FALSE
"Outer Phillipsia",2010,2.91397789618779,11.7811265710257,FALSE
"Outer Phillipsia",2011,5.98702618002459,12.1455764026434,FALSE
"Outer Phillipsia",2012,5.49685929667497,5.94568080644762,FALSE
"Outer Phillipsia",2013,6.39196854488176,13.1107054056326,FALSE
"Outer Phillipsia",2014,3.33903441754695,13.2365776289484,FALSE
"Outer Phillipsia",2015,6.70454772335526,18.0487844341271,FALSE
"Outer Phillipsia",2016,3.60484172965301,18.3484868747877,FALSE
"Outer Phillipsia",2017,4.79108900645027,15.769319242845,FALSE
"Inner Phoenix",1999,6.10186236902764,5.33504107799007,FALSE
"Inner Phoenix",2000,8.69765687415055,6.11509500060019,FALSE
"Inner Phoenix",2001,6.7005948980034,9.04771266735955,FALSE
"Inner Phoenix",2002,5.69567807309083,7.44427465586059,FALSE
"Inner Phoenix",2003,3.09704861589265,4.27396594925612,FALSE
"Inner Phoenix",2004,3.20027464640612,6.43651624288971,FALSE
"Inner Phoenix",2005,5.49300851782773,10.0844357347219,FALSE
"Inner Phoenix",2006,7.99105857268863,6.0058370231346,FALSE
"Inner Phoenix",2007,5.88605521801487,10.5448347192038,FALSE
"Inner Phoenix",2008,4.29701992568024,14.3933377518714,FALSE
"Inner Phoenix",2009,4.69196968376493,13.6915171619699,FALSE
"Inner Phoenix",2010,5.39952925456225,13.7050537534612,FALSE
"Inner Phoenix",2011,6.49800437197342,13.1450236005053,FALSE
"Inner Phoenix",2012,3.19744382672746,13.5589036254555,FALSE
"Inner Phoenix",2013,5.0031350440773,13.4954024612264,FALSE
"Inner Phoenix",2014,5.00239326292118,16.7750645830544,FALSE
"Inner Phoenix",2015,6.69671452387801,17.3503766279034,FALSE
"Inner Phoenix",2016,5.78241500966253,13.5153143864049,FALSE
"Inner Phoenix",2017,6.59830443337016,20.2632006283147,FALSE
"Old Pietopia",1999,4.59278005653912,10.6632610009566,FALSE
"Old Pietopia",2000,4.69258074414828,5.69219143182145,FALSE
"Old Pietopia",2001,6.69349661330074,10.0068129961595,FALSE
"Old Pietopia",2002,8.29512981223958,10.0126691987547,FALSE
"Old Pietopia",2003,7.48542380637645,3.24954184828855,FALSE
"Old Pietopia",2004,3.80638029930288,5.63254136727497,FALSE
"Old Pietopia",2005,2.80651740989552,10.9280014733204,FALSE
"Old Pietopia",2006,2.92991011556443,4.73662618280793,FALSE
"Old Pietopia",2007,4.49688879546684,6.55904865300134,FALSE
"Old Pietopia",2008,3.90016401147158,6.9297323875208,FALSE
"Old Pietopia",2009,5.58567399992032,10.8876953830238,FALSE
"Old Pietopia",2010,8.06224336503779,12.8562841658454,FALSE
"Old Pietopia",2011,4.69522415426985,5.87163654781271,FALSE
"Old Pietopia",2012,7.7984527894467,12.0829964296094,FALSE
"Old Pietopia",2013,4.58949560936594,7.82091818785387,FALSE
"Old Pietopia",2014,7.862166351799,7.43312296382348,FALSE
"Old Pietopia",2015,5.89335113718529,14.9515842295296,FALSE
"Old Pietopia",2016,4.69901361410081,38.2812021971441,FALSE
"Old Pietopia",2017,8.01494745839593,12.7753407769685,FALSE
"New Polaria",1999,6.49150896291504,14.7373138917923,FALSE
"New Polaria",2000,4.58921435859856,13.6749063074463,FALSE
"New Polaria",2001,6.1041742250852,22.6456212421916,FALSE
"New Polaria",2002,4.59192601299865,14.8662981589039,FALSE
"New Polaria",2003,6.10739341899908,19.5502414150411,FALSE
"New Polaria",2004,4.40980335034798,15.1631830623363,FALSE
"New Polaria",2005,11.5616949315167,17.8035608993372,FALSE
"New Polaria",2006,7.80439478418996,20.4352336054587,FALSE
"New Polaria",2007,7.72761658478919,19.2720719249879,FALSE
"New Polaria",2008,5.40264935455004,19.1354635131852,FALSE
"New Polaria",2009,7.20177265499198,12.2181314562654,FALSE
"New Polaria",2010,5.69478738379439,12.1591431270468,FALSE
"New Polaria",2011,6.93270788970473,14.9754480374667,FALSE
"New Polaria",2012,3.19585481208626,20.7973429083692,FALSE
"New Polaria",2013,4.2966738479008,17.8286161476063,FALSE
"New Polaria",2014,5.69439477763758,17.7570449396248,FALSE
"New Polaria",2015,4.40370061598503,25.4694887955544,FALSE
"New Polaria",2016,5.29928573372249,21.280475624243,FALSE
"New Polaria",2017,6.29798438317853,23.7345592652252,FALSE
"North Potomac",1999,7.73857917204348,6.95181344980197,FALSE
"North Potomac",2000,5.49094197444808,7.11296980089453,FALSE
"North Potomac",2001,4.10196119554548,9.60600339994128,FALSE
"North Potomac",2002,5.40505768216764,3.65019498580581,FALSE
"North Potomac",2003,4.70306282361232,3.37579289394952,FALSE
"North Potomac",2004,5.40608216823968,15.9360728431662,FALSE
"North Potomac",2005,5.00114888783565,11.6174537519665,FALSE
"North Potomac",2006,6.98443844669445,11.6299235396992,FALSE
"North Potomac",2007,4.99970914822918,13.4817132523306,FALSE
"North Potomac",2008,2.81934311724819,10.3463905934669,FALSE
"North Potomac",2009,3.69324225285634,21.5612445886674,FALSE
"North Potomac",2010,4.29728001655265,16.3777407002988,FALSE
"North Potomac",2011,4.49844318000035,11.8735071652811,FALSE
"North Potomac",2012,9.12110235521556,14.3274092465942,FALSE
"North Potomac",2013,7.80964228971119,12.0985559838068,FALSE
"North Potomac",2014,5.10244757203969,13.1158094113561,FALSE
"North Potomac",2015,6.48693473926881,16.573051912413,FALSE
"North Potomac",2016,4.19856337930887,22.0523547806072,FALSE
"North Potomac",2017,4.50018312169609,50.341779547545,FALSE
"South Quivira",1999,4.39689373868522,6.65153928571211,FALSE
"South Quivira",2000,5.19520798548905,7.75900728548577,FALSE
"South Quivira",2001,6.80613477981758,6.7165823480922,FALSE
"South Quivira",2002,6.80147331475346,9.51337371109566,FALSE
"South Quivira",2003,4.29859690669933,9.93257754831076,FALSE
"South Quivira",2004,9.18404640299248,8.76029511447261,FALSE
"South Quivira",2005,9.31332206493435,10.2038898186698,FALSE
"South Quivira",2006,5.09807157108045,8.36184196507628,FALSE
"South Quivira",2007,5.78850259735553,10.9077233967919,FALSE
"South Quivira",2008,5.4052646992976,12.5408818215571,FALSE
"South Quivira",2009,6.99246538804058,9.88980714393214,FALSE
"South Quivira",2010,7.00540562954292,11.2718062716421,FALSE
"South Quivira",2011,3.10423571607699,7.56485660194942,FALSE
"South Quivira",2012,6.21938684932584,13.2609883065723,FALSE
"South Quivira",2013,5.9036138935257,16.9571200541934,FALSE
"South Quivira",2014,5.40300298470006,16.0973751801605,FALSE
"South Quivira",2015,3.80161076957362,15.2123450723439,FALSE
"South Quivira",2016,3.69285278083966,10.0308310825535,FALSE
"South Quivira",2017,5.09412315919991,29.1109294351636,FALSE
"East Roanoke",1999,2.70102537728357,9.32236004616669,FALSE
"East Roanoke",2000,7.48619107440663,23.641780646128,FALSE
"East Roanoke",2001,3.19637999661453,5.04604293479801,FALSE
"East Roanoke",2002,4.19417636119045,14.8716993460825,FALSE
"East Roanoke",2003,4.09478025301599,15.4740413061168,FALSE
"East Roanoke",2004,3.7968566263886,10.7318004917609,FALSE
"East Roanoke",2005,7.48963727149376,19.3413159702968,FALSE
"East Roanoke",2006,3.79292019984287,8.2062840013118,FALSE
"East Roanoke",2007,3.19948655461697,11.1249380854639,FALSE
"East Roanoke",2008,4.39072886253605,19.4108960810127,FALSE
"East Roanoke",2009,5.98771309450744,19.4806064862295,FALSE
"East Roanoke",2010,3.79051717939829,23.0260953321268,FALSE
"East Roanoke",2011,4.38655213162503,7.01521431337983,FALSE
"East Roanoke",2012,2.99122117145177,17.3947319701264,FALSE
"East Roanoke",2013,10.4039426695736,17.3042696387997,FALSE
"East Roanoke",2014,4.70648548277556,32.6690902482088,FALSE
"East Roanoke",2015,8.52409537961978,22.1670845504929,FALSE
"East Roanoke",2016,4.30027730768171,27.3043796862392,FALSE
"East Roanoke",2017,6.48575987851834,24.0218699524505,FALSE
"West Rosaria",1999,5.69460250906557,8.02261060080201,FALSE
"West Rosaria",2000,4.38570969003966,4.3969533226449,FALSE
"West Rosaria",2001,4.79522991839053,4.52364955590889,FALSE
"West Rosaria",2002,4.50168293955298,4.94495082659864,FALSE
"West Rosaria",2003,4.59736302418593,3.16499254458369,FALSE
"West Rosaria",2004,8.97208681652028,10.0203774232022,FALSE
"West Rosaria",2005,4.30197400884065,3.91131059391073,FALSE
"West Rosaria",2006,4.30333979951704,9.3002802302874,FALSE
"West Rosaria",2007,4.7083952915617,9.10390485755528,FALSE
"West Rosaria",2008,8.32059169939609,8.462089609433,FALSE
"West Rosaria",2009,6.39376620121864,11.9157780281997,FALSE
"West Rosaria",2010,5.18928982905073,8.33115862349763,FALSE
"West Rosaria",2011,3.52588013522466,11.7477337009397,FALSE
"West Rosaria",2012,6.6913917207619,10.748444271792,FALSE
"West Rosaria",2013,4.30402746905176,12.9743605642723,FALSE
"West Rosaria",2014,4.30368980678566,10.6023431433099,FALSE
"West Rosaria",2015,6.7970286776158,14.9310037375767,FALSE
"West Rosaria",2016,5.49090594720778,15.5772260257995,FALSE
"West Rosaria",2017,5.29671121974435,12.3235140226297,FALSE
"Central Sylvania",1999,3.99248857924722,5.56498077072693,FALSE
"Central Sylvania",2000,10.6517839896373,5.90305044665608,FALSE
"Central Sylvania",2001,9.01145428754074,5.92253915646042,FALSE
"Central Sylvania",2002,3.99137347110174,8.56911053661521,FALSE
"Central Sylvania",2003,7.21267705130514,10.5530357586366,FALSE
"Central Sylvania",2004,8.34707743112172,10.5572755834562,FALSE
"Central Sylvania",2005,5.091168759954,4.84863943501061,FALSE
"Central Sylvania",2006,2.83053131366234,11.7883980997924,FALSE
"Central Sylvania",2007,6.48905902720208,12.9676006251247,FALSE
"Central Sylvania",2008,7.49749833135646,12.1126518157977,FALSE
"Central Sylvania",2009,5.18641119807034,12.2782541811766,FALSE
"Central Sylvania",2010,4.50251695256996,12.7258347617222,FALSE
"Central Sylvania",2011,5.39990868951254,13.7172461515291,FALSE
"Central Sylvania",2012,4.70790594994191,11.2360960226312,FALSE
"Central Sylvania",2013,5.29450150086536,15.2284724244934,FALSE
"Central Sylvania",2014,3.11522223882494,10.8490925676658,FALSE
"Central Sylvania",2015,5.18848946718364,15.2601953246298,FALSE
"Central Sylvania",2016,3.90103412952287,20.1204311167991,FALSE
"Central Sylvania",2017,9.13775988715558,45.1101733084553,FALSE
"Upper Texarkana",1999,4.30212737635805,10.2664311315869,FALSE
"Upper Texarkana",2000,9.21099775095087,6.95958489067267,FALSE
"Upper Texarkana",2001,4.19026395436726,3.42203854528947,FALSE
"Upper Texarkana",2002,3.99246756641986,8.53121942489717,FALSE
"Upper Texarkana",2003,7.74875194507593,12.9899754001759,FALSE
"Upper Texarkana",2004,2.64746509004102,3.71037698008221,FALSE
"Upper Texarkana",2005,4.70451703983833,8.53470016895829,FALSE
"Upper Texarkana",2006,4.08889243168906,3.47376683269533,FALSE
"Upper Texarkana",2007,10.4086000171386,10.7282396617331,FALSE
"Upper Texarkana",2008,4.50225947974594,9.19643149095711,FALSE
"Upper Texarkana",2009,9.63531141966332,6.83705596880556,FALSE
"Upper Texarkana",2010,5.39659347880051,15.2678572492188,FALSE
"Upper Texarkana",2011,4.99838127351024,13.9761530401721,FALSE
"Upper Texarkana",2012,4.9974724930873,15.3065934288644,FALSE
"Upper Texarkana",2013,9.48006500230641,14.526469897438,FALSE
"Upper Texarkana",2014,4.50070305712409,13.3284380847108,FALSE
"Upper Texarkana",2015,6.94694126422067,13.2272455097272,FALSE
"Upper Texarkana",2016,6.69081553629398,9.64698037396668,FALSE
"Upper Texarkana",2017,3.54661084031323,6.62426977617853,FALSE
"Lower Tidewater",1999,4.89128710870093,6.6905749782783,FALSE
"Lower Tidewater",2000,4.69927167097704,12.7324622029486,FALSE
"Lower Tidewater",2001,8.08564767622949,5.49138475931942,FALSE
"Lower Tidewater",2002,8.83057084594079,9.96337771433064,FALSE
"Lower Tidewater",2003,3.99500079817203,14.1769741528076,FALSE
"Lower Tidewater",2004,5.08974851760195,16.0154187653762,FALSE
"Lower Tidewater",2005,3.99820309932871,6.49164145117336,FALSE
"Lower Tidewater",2006,4.00130440286037,5.3743896139135,FALSE
"Lower Tidewater",2007,3.7900166919839,3.30244025282659,FALSE
"Lower Tidewater",2008,2.8407133889548,5.80008689449366,FALSE
"Lower Tidewater",2009,5.29295691514249,16.0521110977228,FALSE
"Lower Tidewater",2010,6.29399214361972,13.817991297018,FALSE
"Lower Tidewater",2011,5.39366901762944,11.2213542720773,FALSE
"Lower Tidewater",2012,5.39174697106482,12.9407868185636,FALSE
"Lower Tidewater",2013,6.49629270807797,13.2064795246938,FALSE
"Lower Tidewater",2014,5.29237780063267,15.323726143687,FALSE
"Lower Tidewater",2015,9.04316454875581,18.4008092017239,FALSE
"Lower Tidewater",2016,7.51100372802694,18.2299552390735,FALSE
"Lower Tidewater",2017,4.29973183860188,26.5029067311956,FALSE
"Greater Transovia",1999,3.20554035544143,4.66707790392998,FALSE
"Greater Transovia",2000,5.58468333127536,16.4280667363119,FALSE
"Greater Transovia",2001,3.38395830329378,5.15280670838771,FALSE
"Greater Transovia",2002,5.58841794803682,14.5730005673969,FALSE
"Greater Transovia",2003,4.00353464173748,11.3948529667045,FALSE
"Greater Transovia",2004,8.22337675617242,12.4065654960937,FALSE
"Greater Transovia",2005,4.08587144566484,1.91108758949162,FALSE
"Greater Transovia",2006,5.91616880538191,12.429143762752,FALSE
"Greater Transovia",2007,4.99729003636881,11.4090881070615,FALSE
"Greater Transovia",2008,4.80187255931617,21.5040365899781,FALSE
"Greater Transovia",2009,4.60525784378014,21.6807808233331,FALSE
"Greater Transovia",2010,4.49851308892446,15.9411751496192,FALSE
"Greater Transovia",2011,6.29155433824454,22.8351089253335,FALSE
"Greater Transovia",2012,7.62519380480667,17.6814702717648,FALSE
"Greater Transovia",2013,11.1418032539764,23.2102842110366,FALSE
"Greater Transovia",2014,5.49300610320083,21.0767692139549,FALSE
"Greater Transovia",2015,6.69218374992949,18.6400960233372,FALSE
"Greater Transovia",2016,5.39143900417211,21.4504893266046,FALSE
"Greater Transovia",2017,9.33324860170203,17.8997851559525,FALSE
"Lesser Tropicana",1999,7.8147576618163,9.06392209537649,FALSE
"Lesser Tropicana",2000,4.18744709837001,13.3539993753388,FALSE
"Lesser Tropicana",2001,5.79922166322398,6.96519509470122,FALSE
"Lesser Tropicana",2002,5.5962799599035,10.6982025872922,FALSE
"Lesser Tropicana",2003,2.94525856325716,8.94590439401656,FALSE
"Lesser Tropicana",2004,2.9591117060505,8.10446232428306,FALSE
"Lesser Tropicana",2005,5.93000200227498,5.05752894580544,FALSE
"Lesser Tropicana",2006,4.0041237489305,8.78838419460138,FALSE
"Lesser Tropicana",2007,10.4416432643516,13.7445186458293,FALSE
"Lesser Tropicana",2008,4.99802506543742,12.5622494373717,FALSE
"Lesser Tropicana",2009,3.21490726843575,10.7183340185701,FALSE
"Lesser Tropicana",2010,7.02415678558611,17.7619288284482,FALSE
"Lesser Tropicana",2011,5.29306449539284,13.0191096540498,FALSE
"Lesser Tropicana",2012,7.22777807332718,12.0480367348696,FALSE
"Lesser Tropicana",2013,6.79418563908941,13.504369222869,FALSE
"Lesser Tropicana",2014,8.73879651422524,12.5830538990381,FALSE
"Lesser Tropicana",2015,6.95868928720086,12.3843727890904,FALSE
"Lesser Tropicana",2016,10.410664252847,18.941192195321,FALSE
"Lesser Tropicana",2017,3.69400766505308,12.790600627657,FALSE
"Outer Utopia",1999,6.60774471991396,7.34858091013444,FALSE
"Outer Utopia",2000,5.69551283252357,11.5504364797284,FALSE
"Outer Utopia",2001,5.69724854127343,15.2477200455858,FALSE
"Outer Utopia",2002,9.51166701612993,13.06004405208,FALSE
"Outer Utopia",2003,8.24669866564576,21.3602389744655,FALSE
"Outer Utopia",2004,6.61798910467723,12.6571838087831,FALSE
"Outer Utopia",2005,4.3891791188254,9.34759846867998,FALSE
"Outer Utopia",2006,3.79170122389554,12.9572631259504,FALSE
"Outer Utopia",2007,4.81052915052188,13.7871752017398,FALSE
"Outer Utopia",2008,4.99940447307242,11.1901022574646,FALSE
"Outer Utopia",2009,7.52935709679201,18.5366389659533,FALSE
"Outer Utopia",2010,4.29704262864852,14.6544505601776,FALSE
"Outer Utopia",2011,5.70001458384366,16.8176794272044,FALSE
"Outer Utopia",2012,4.49657319641135,7.77977579567531,FALSE
"Outer Utopia",2013,4.69359883503506,15.3422882695375,FALSE
"Outer Utopia",2014,6.62954311069008,11.1600270085352,FALSE
"Outer Utopia",2015,10.4110986054034,8.87232234812839,FALSE
"Outer Utopia",2016,7.55125561325209,31.298157036144,FALSE
"Outer Utopia",2017,6.5065179129588,42.5602617019601,FALSE
"Inner Valhalla",1999,6.39782496750921,20.3138566730906,FALSE
"Inner Valhalla",2000,6.79432896985909,13.0074909064663,FALSE
"Inner Valhalla",2001,7.87951873150174,6.5247140574065,FALSE
"Inner Valhalla",2002,2.99984252878688,6.97087479912486,FALSE
"Inner Valhalla",2003,5.39322632990658,12.2344483140053,FALSE
"Inner Valhalla",2004,7.82042691392849,13.6302594811025,FALSE
"Inner Valhalla",2005,5.00103908472729,12.2496947729471,FALSE
"Inner Valhalla",2006,3.79585326142907,21.3011573894444,FALSE
"Inner Valhalla",2007,3.80275529088032,6.75492125057072,FALSE
"Inner Valhalla",2008,5.39706835278266,14.6065032702313,FALSE
"Inner Valhalla",2009,4.00265571884049,4.09440996069923,FALSE
"Inner Valhalla",2010,4.68892752368943,14.6794499199198,FALSE
"Inner Valhalla",2011,6.29216122541373,17.9445121808477,FALSE
"Inner Valhalla",2012,7.89918140239137,18.5420107487304,FALSE
"Inner Valhalla",2013,5.60724535904002,23.879438097623,FALSE
"Inner Valhalla",2014,4.49576700084904,22.3043270530006,FALSE
"Inner Valhalla",2015,3.61390137125405,10.0449235898597,FALSE
"Inner Valhalla",2016,3.22795316294778,26.8572804033069,FALSE
"Inner Valhalla",2017,3.90625074919613,20.992337980325,FALSE
"Old Vandalia",1999,5.98985433865282,5.52881999705922,FALSE
"Old Vandalia",2000,6.40425236436134,5.25804305390889,FALSE
